#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2025-05-30-15-39-33
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1499169434.606470	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499169435.607774	0
1499169434.606572	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599365	52.179.17.38	1499117645.285980	1499169435.607774	1499169431.238979	1499169431.238980	0
1499169434.606575	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599365	52.179.17.38	1499117645.285980	1499169435.607774	1499169431.238979	1499169431.238980	0
1499169434.755946	CNZSGq2Ar3TXOSpvXi	192.168.10.8	123	192.168.10.3	123	3	1	0	131072.000000	0.015625	0.000000	1.015594	\x00\x00\x00\x00	1499169415.288696	0.000000	0.000000	1499169433.618696	0
1499169434.755950	CNZSGq2Ar3TXOSpvXi	192.168.10.8	123	192.168.10.3	123	3	1	0	131072.000000	0.015625	0.000000	1.015594	\x00\x00\x00\x00	1499169415.288696	0.000000	0.000000	1499169433.618696	0
1499169434.756049	CNZSGq2Ar3TXOSpvXi	192.168.10.8	123	192.168.10.3	123	3	4	3	131072.000000	0.000000	0.000000	9.599365	52.179.17.38	1499117645.294455	1499169433.618696	1499169431.388453	1499169431.388456	0
1499169434.756052	CNZSGq2Ar3TXOSpvXi	192.168.10.8	123	192.168.10.3	123	3	4	3	131072.000000	0.000000	0.000000	9.599365	52.179.17.38	1499117645.294455	1499169433.618696	1499169431.388453	1499169431.388456	0
1499169436.606450	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499169437.607766	0
1499169436.606453	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499169437.607766	0
1499169436.606539	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599396	52.179.17.38	1499117645.285935	1499169437.607766	1499169433.238933	1499169433.238936	0
1499169436.606542	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599396	52.179.17.38	1499117645.285935	1499169437.607766	1499169433.238933	1499169433.238936	0
1499169436.875025	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499169437.219278	0
1499169436.875028	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499169437.219278	0
1499169436.875106	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599396	52.179.17.38	1499117645.288534	1499169437.219278	1499169433.507533	1499169433.507535	0
1499169436.875154	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599396	52.179.17.38	1499117645.288534	1499169437.219278	1499169433.507533	1499169433.507535	0
1499169438.606452	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499169439.607765	0
1499169438.606455	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499169439.607765	0
1499169438.606566	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599411	52.179.17.38	1499117645.285935	1499169439.607765	1499169435.238933	1499169435.238936	0
1499169438.606569	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599411	52.179.17.38	1499117645.285935	1499169439.607765	1499169435.238933	1499169435.238936	0
1499169438.875011	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499169439.219269	0
1499169438.875015	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499169439.219269	0
1499169438.875075	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599411	52.179.17.38	1499117645.288475	1499169439.219269	1499169435.507474	1499169435.507475	0
1499169438.875076	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599411	52.179.17.38	1499117645.288475	1499169439.219269	1499169435.507474	1499169435.507475	0
1499169440.606455	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499169441.607766	0
1499169440.606458	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499169441.607766	0
1499169440.606586	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599442	52.179.17.38	1499117645.285939	1499169441.607766	1499169437.238937	1499169437.238939	0
1499169440.606590	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599442	52.179.17.38	1499117645.285939	1499169441.607766	1499169437.238937	1499169437.238939	0
1499169440.875012	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499169441.219270	0
1499169440.875016	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499169441.219270	0
1499169440.875076	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599442	52.179.17.38	1499117645.288459	1499169441.219270	1499169437.507457	1499169437.507458	0
1499169440.875077	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599442	52.179.17.38	1499117645.288459	1499169441.219270	1499169437.507457	1499169437.507458	0
1499169441.622830	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	4	3	0	64.000000	0.000000	0.000000	0.000000	INIT	0.000000	0.000000	0.000000	1499169438.255219	0
1499169441.622833	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	4	3	0	64.000000	0.000000	0.000000	0.000000	INIT	0.000000	0.000000	0.000000	1499169438.255219	0
1499169441.622990	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	3	4	3	64.000000	0.000000	0.000000	9.599442	52.179.17.38	1499117645.286326	1499169438.255219	1499169438.255324	1499169438.255327	0
1499169441.622993	C0C8yJ3AnWTQNfdQr	192.168.10.17	123	192.168.10.3	123	3	4	3	64.000000	0.000000	0.000000	9.599442	52.179.17.38	1499117645.286326	1499169438.255219	1499169438.255324	1499169438.255327	0
1499169442.623297	Cqzoac3DDD7GVOY18d	192.168.10.17	123	206.108.0.134	123	4	3	0	64.000000	0.000000	0.000000	0.000015	INIT	0.000000	0.000000	0.000000	1499169439.255184	0
1499169442.645567	Cqzoac3DDD7GVOY18d	192.168.10.17	123	206.108.0.134	123	4	4	1	64.000000	0.000000	0.000000	-0.499603	PPS\x00	1499169415.161707	1499169439.255184	1499169442.473088	1499169442.473144	0
1499169442.875012	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499169443.219271	0
1499169442.875015	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499169443.219271	0
1499169442.875093	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599457	52.179.17.38	1499117645.288463	1499169443.219271	1499169439.507462	1499169439.507463	0
1499169442.875142	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599457	52.179.17.38	1499117645.288463	1499169443.219271	1499169439.507462	1499169439.507463	0
1499169443.622800	CXayfX8KNBUSIQKQ7	192.168.10.17	123	66.70.172.17	123	4	3	0	64.000000	0.000000	0.000000	0.000031	INIT	0.000000	0.000000	0.000000	1499169440.255190	0
1499169443.639515	CXayfX8KNBUSIQKQ7	192.168.10.17	123	66.70.172.17	123	4	4	3	64.000000	0.000001	0.033279	0.099319	173.49.198.27	1499167501.330016	1499169440.255190	1499169443.469902	1499169443.469934	0
1499169443.889417	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	4	3	0	64.000000	0.000000	0.000000	0.000000	INIT	0.000000	0.000000	0.000000	1499169440.521798	0
1499169443.889420	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	4	3	0	64.000000	0.000000	0.000000	0.000000	INIT	0.000000	0.000000	0.000000	1499169440.521798	0
1499169443.889539	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	3	4	3	64.000000	0.000000	0.000000	9.599472	52.179.17.38	1499117645.286892	1499169440.521798	1499169440.521890	1499169440.521893	0
1499169443.889587	C5PByr3BvIRSC1UQU4	192.168.10.19	123	192.168.10.3	123	3	4	3	64.000000	0.000000	0.000000	9.599472	52.179.17.38	1499117645.286892	1499169440.521798	1499169440.521890	1499169440.521893	0
1499169444.622724	Cqzoac3DDD7GVOY18d	192.168.10.17	123	206.108.0.134	123	4	3	0	64.000000	0.000000	0.000000	0.000046	INIT	0.000000	1499169442.473144	1499169439.278018	1499169441.255115	0
1499169444.622812	C6vtqE1tOjy12KWLAf	192.168.10.17	123	47.55.177.238	123	4	3	0	64.000000	0.000000	0.000000	0.000046	INIT	0.000000	0.000000	0.000000	1499169441.255210	0
1499169444.645019	Cqzoac3DDD7GVOY18d	192.168.10.17	123	206.108.0.134	123	4	4	1	64.000000	0.000000	0.000000	-0.499573	PPS\x00	1499169415.161707	1499169441.255115	1499169444.472353	1499169444.472406	0
1499169444.665756	C6vtqE1tOjy12KWLAf	192.168.10.17	123	47.55.177.238	123	4	4	3	64.000000	0.000000	0.079910	0.071976	208.81.1.244	1499168459.966792	1499169441.255210	1499169444.481730	1499169444.481829	0
1499169444.890037	CfFjI32WWP91MMd5Ui	192.168.10.19	123	66.70.172.17	123	4	3	0	64.000000	0.000000	0.000000	0.000015	INIT	0.000000	0.000000	0.000000	1499169441.521781	0
1499169444.906806	CfFjI32WWP91MMd5Ui	192.168.10.19	123	66.70.172.17	123	4	4	3	64.000000	0.000001	0.033279	0.099335	173.49.198.27	1499167501.330016	1499169441.521781	1499169444.737198	1499169444.737229	0
1499169445.622824	Ckvsyp3KwH93upc8L5	192.168.10.17	123	158.69.125.231	123	4	3	0	64.000000	0.000000	0.000000	0.000061	INIT	0.000000	0.000000	0.000000	1499169442.255198	0
1499169445.622830	CXayfX8KNBUSIQKQ7	192.168.10.17	123	66.70.172.17	123	4	3	0	64.000000	0.000000	0.000000	0.000061	INIT	0.000000	1499169443.469934	1499169440.271961	1499169442.255216	0
1499169445.639085	Ckvsyp3KwH93upc8L5	192.168.10.17	123	158.69.125.231	123	4	4	2	64.000000	0.000000	0.015015	0.024841	18.26.4.105	1499168943.111434	1499169442.255198	1499169445.467128	1499169445.467142	0
1499169445.639708	CXayfX8KNBUSIQKQ7	192.168.10.17	123	66.70.172.17	123	4	4	3	64.000000	0.000001	0.033279	0.099350	173.49.198.27	1499167501.330016	1499169442.255216	1499169445.470102	1499169445.470140	0
1499169445.889388	C37dWh5wI868FkQvd	192.168.10.19	123	47.55.177.238	123	4	3	0	64.000000	0.000000	0.000000	0.000031	INIT	0.000000	0.000000	0.000000	1499169442.521773	0
1499169445.932420	C37dWh5wI868FkQvd	192.168.10.19	123	47.55.177.238	123	4	4	3	64.000000	0.000000	0.079910	0.071991	208.81.1.244	1499168459.966792	1499169442.521773	1499169445.748714	1499169445.748786	0
1499169446.622716	Cqzoac3DDD7GVOY18d	192.168.10.17	123	206.108.0.134	123	4	3	0	64.000000	0.000000	0.000000	0.000076	INIT	0.000000	1499169444.472406	1499169441.277454	1499169443.255104	0
1499169446.622772	C6vtqE1tOjy12KWLAf	192.168.10.17	123	47.55.177.238	123	4	3	0	64.000000	0.000000	0.000000	0.000076	INIT	0.000000	1499169444.481829	1499169441.298204	1499169443.255197	0
1499169446.622800	CFIsV147ozPpE17Kvi	192.168.10.17	123	199.182.221.110	123	4	3	0	64.000000	0.000000	0.000000	0.000076	INIT	0.000000	0.000000	0.000000	1499169443.255190	0
1499169446.644862	Cqzoac3DDD7GVOY18d	192.168.10.17	123	206.108.0.134	123	4	4	1	64.000000	0.000000	0.000000	-0.499542	PPS\x00	1499169415.161707	1499169443.255104	1499169446.472364	1499169446.472407	0
1499169446.664798	C6vtqE1tOjy12KWLAf	192.168.10.17	123	47.55.177.238	123	4	4	3	64.000000	0.000000	0.079910	0.072006	208.81.1.244	1499168459.966792	1499169443.255197	1499169446.481716	1499169446.481830	0
1499169446.694970	CFIsV147ozPpE17Kvi	192.168.10.17	123	199.182.221.110	123	4	4	2	64.000000	0.000000	0.015549	0.016388	30.114.5.31	1499169207.979549	1499169443.255190	1499169446.498371	1499169446.498399	0
1499169446.889396	CVkzs62oAgBcJFRto9	192.168.10.19	123	158.69.125.231	123	4	3	0	64.000000	0.000000	0.000000	0.000046	INIT	0.000000	0.000000	0.000000	1499169443.521775	0
1499169446.889401	CfFjI32WWP91MMd5Ui	192.168.10.19	123	66.70.172.17	123	4	3	0	64.000000	0.000000	0.000000	0.000046	INIT	0.000000	1499169444.737229	1499169441.539235	1499169443.521784	0
1499169446.905845	CVkzs62oAgBcJFRto9	192.168.10.19	123	158.69.125.231	123	4	4	2	64.000000	0.000000	0.015015	0.024857	18.26.4.105	1499168943.111434	1499169443.521775	1499169446.733685	1499169446.733697	0
1499169446.906290	CfFjI32WWP91MMd5Ui	192.168.10.19	123	66.70.172.17	123	4	4	3	64.000000	0.000001	0.033279	0.099365	173.49.198.27	1499167501.330016	1499169443.521784	1499169446.736736	1499169446.736785	0
1499169447.622728	Ckvsyp3KwH93upc8L5	192.168.10.17	123	158.69.125.231	123	4	3	0	64.000000	0.000000	0.000000	0.000092	INIT	0.000000	1499169445.467142	1499169442.271528	1499169444.255113	0
1499169447.622820	CAo3mk4Tbn5q5PKei7	192.168.10.17	123	144.217.148.73	123	4	3	0	64.000000	0.000000	0.000000	0.000092	INIT	0.000000	0.000000	0.000000	1499169444.255198	0
1499169447.622826	CXayfX8KNBUSIQKQ7	192.168.10.17	123	66.70.172.17	123	4	3	0	64.000000	0.000000	0.000000	0.000092	INIT	0.000000	1499169445.470140	1499169442.272154	1499169444.255206	0
1499169447.639127	Ckvsyp3KwH93upc8L5	192.168.10.17	123	158.69.125.231	123	4	4	2	64.000000	0.000000	0.015015	0.024872	18.26.4.105	1499168943.111434	1499169444.255113	1499169447.466956	1499169447.466975	0
1499169447.639144	CAo3mk4Tbn5q5PKei7	192.168.10.17	123	144.217.148.73	123	4	4	2	64.000000	0.000000	0.006958	0.029312	213.251.128.249	1499169377.510036	1499169444.255198	1499169447.468718	1499169447.468797	0
1499169447.639779	CXayfX8KNBUSIQKQ7	192.168.10.17	123	66.70.172.17	123	4	4	3	64.000000	0.000001	0.033279	0.099380	173.49.198.27	1499167501.330016	1499169444.255206	1499169447.470130	1499169447.470185	0
1499169447.889409	Cqxhok1qGj0XWXBAs1	192.168.10.19	123	206.108.0.134	123	4	3	0	64.000000	0.000000	0.000000	0.000061	INIT	0.000000	0.000000	0.000000	1499169444.521784	0
1499169447.889414	C37dWh5wI868FkQvd	192.168.10.19	123	47.55.177.238	123	4	3	0	64.000000	0.000000	0.000000	0.000061	INIT	0.000000	1499169445.748786	1499169442.564877	1499169444.521797	0
1499169447.918291	Cqxhok1qGj0XWXBAs1	192.168.10.19	123	206.108.0.134	123	4	4	1	64.000000	0.000000	0.000000	-0.499527	PPS\x00	1499169415.161707	1499169444.521784	1499169447.745739	1499169447.745799	0
1499169447.932112	C37dWh5wI868FkQvd	192.168.10.19	123	47.55.177.238	123	4	4	3	64.000000	0.000000	0.079910	0.072021	208.81.1.244	1499168459.966792	1499169444.521797	1499169447.748721	1499169447.748792	0
1499169448.336596	CUdlOeeNyn8vk1Z47	192.168.10.14	123	192.168.10.3	123	3	1	0	131072.000000	0.015625	0.000000	1.015625	\x00\x00\x00\x00	1499169413.266138	0.000000	0.000000	1499169445.219139	0
1499169448.336599	CUdlOeeNyn8vk1Z47	192.168.10.14	123	192.168.10.3	123	3	1	0	131072.000000	0.015625	0.000000	1.015625	\x00\x00\x00\x00	1499169413.266138	0.000000	0.000000	1499169445.219139	0
1499169448.336767	CUdlOeeNyn8vk1Z47	192.168.10.14	123	192.168.10.3	123	3	4	3	131072.000000	0.000000	0.000000	9.599533	52.179.17.38	1499117645.297067	1499169445.219139	1499169444.969065	1499169444.969068	0
1499169448.336770	CUdlOeeNyn8vk1Z47	192.168.10.14	123	192.168.10.3	123	3	4	3	131072.000000	0.000000	0.000000	9.599533	52.179.17.38	1499117645.297067	1499169445.219139	1499169444.969065	1499169444.969068	0
1499169448.622795	CdMhn01y3VtcwqGIwk	192.168.10.17	123	206.108.0.132	123	4	3	0	64.000000	0.000000	0.000000	0.000107	INIT	0.000000	0.000000	0.000000	1499169445.255176	0
1499169448.622798	C6vtqE1tOjy12KWLAf	192.168.10.17	123	47.55.177.238	123	4	3	0	64.000000	0.000000	0.000000	0.000107	INIT	0.000000	1499169446.481830	1499169443.297242	1499169445.255193	0
1499169448.622800	Cqzoac3DDD7GVOY18d	192.168.10.17	123	206.108.0.134	123	4	3	0	64.000000	0.000000	0.000000	0.000107	INIT	0.000000	1499169446.472407	1499169443.277306	1499169445.255185	0
1499169448.622800	CFIsV147ozPpE17Kvi	192.168.10.17	123	199.182.221.110	123	4	3	0	64.000000	0.000000	0.000000	0.000107	INIT	0.000000	1499169446.498399	1499169443.327433	1499169445.255189	0
1499169448.645369	CdMhn01y3VtcwqGIwk	192.168.10.17	123	206.108.0.132	123	4	4	1	64.000000	0.000000	0.000000	-0.499100	PPS\x00	1499169387.139038	1499169445.255176	1499169448.471267	1499169448.471416	0
1499169448.645386	Cqzoac3DDD7GVOY18d	192.168.10.17	123	206.108.0.134	123	4	4	1	64.000000	0.000000	0.000000	-0.499512	PPS\x00	1499169415.161707	1499169445.255185	1499169448.472651	1499169448.472698	0
1499169448.664152	C6vtqE1tOjy12KWLAf	192.168.10.17	123	47.55.177.238	123	4	4	3	64.000000	0.000000	0.079910	0.072037	208.81.1.244	1499168459.966792	1499169445.255193	1499169448.481716	1499169448.481801	0
1499169448.694919	CFIsV147ozPpE17Kvi	192.168.10.17	123	199.182.221.110	123	4	4	2	64.000000	0.000000	0.015549	0.016418	30.114.5.31	1499169207.979549	1499169445.255189	1499169448.498384	1499169448.498402	0
1499169448.889338	CVkzs62oAgBcJFRto9	192.168.10.19	123	158.69.125.231	123	4	3	0	64.000000	0.000000	0.000000	0.000076	INIT	0.000000	1499169446.733697	1499169443.538285	1499169445.521724	0
1499169448.889399	CPn2vi4SHjEnQJgS5h	192.168.10.19	123	144.217.148.73	123	4	3	0	64.000000	0.000000	0.000000	0.000076	INIT	0.000000	0.000000	0.000000	1499169445.521782	0
