#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2025-05-30-12-48-08
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1499083050.602110	CxY7qF1tVmP7Vjp7Li	192.168.10.12	123	129.6.15.28	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1499083021.000000	1499083052.141600	1499083050.447114	1499083050.447114	0
1499083050.614953	CTsMYV1E7yVvY69d68	192.168.10.12	123	199.199.208.25	123	4	4	2	64.000000	0.000004	0.037857	0.013504	152.2.253.126	1499082817.746298	1499083052.134423	1499083050.444461	1499083050.444479	0
1499083050.621785	C7pSOw1ArC0ex5BWli	192.168.10.12	123	216.218.254.202	123	4	3	0	64.000000	0.000000	0.000000	0.000000	STEP	0.000000	0.000000	0.000000	1499083050.481904	0
1499083050.629247	CghNQv2Hs3sD98gWX2	192.168.10.12	123	45.79.11.217	123	4	4	2	64.000000	0.000000	0.040482	0.031281	209.51.161.238	1499082323.622907	1499083052.141560	1499083050.458428	1499083050.458452	0
1499083050.657422	Cep6wz1ZIWON7qjL2g	192.168.10.12	123	204.11.201.12	123	4	4	2	64.000000	0.000001	0.021576	0.001144	216.218.254.202	1499082577.385545	1499083052.130865	1499083050.463792	1499083050.463819	0
1499083050.702842	C7pSOw1ArC0ex5BWli	192.168.10.12	123	216.218.254.202	123	4	4	1	64.000000	0.000000	0.000000	0.000656	CDMA	1499083036.570982	1499083050.481904	1499083050.522847	1499083050.522932	0
1499083051.561014	CghNQv2Hs3sD98gWX2	192.168.10.12	123	45.79.11.217	123	4	3	0	64.000000	0.000000	0.000000	0.000000	STEP	0.000000	0.000000	0.000000	1499083051.421134	0
1499083051.564560	Cep6wz1ZIWON7qjL2g	192.168.10.12	123	204.11.201.12	123	4	3	0	64.000000	0.000000	0.000000	0.000000	STEP	0.000000	1499083050.463819	1499083050.517594	1499083051.424677	0
1499083051.568106	CDO4Yu1DGHvZTq0Jmd	192.168.10.12	123	192.168.10.3	123	4	3	0	64.000000	0.000000	0.000000	0.000000	STEP	0.000000	0.000000	0.000000	1499083051.428224	0
1499083051.568109	CDO4Yu1DGHvZTq0Jmd	192.168.10.12	123	192.168.10.3	123	4	3	0	64.000000	0.000000	0.000000	0.000000	STEP	0.000000	0.000000	0.000000	1499083051.428224	0
1499083051.568132	CpunL43kcsWR71CZUk	192.168.10.12	123	208.79.89.249	123	4	3	0	64.000000	0.000000	0.000000	0.000000	STEP	0.000000	0.000000	0.000000	1499083051.428251	0
1499083051.568135	C6K0YG24dboemroEL8	192.168.10.12	123	72.5.72.15	123	4	3	0	64.000000	0.000000	0.000000	0.000000	STEP	0.000000	0.000000	0.000000	1499083051.428287	0
1499083051.568186	CDO4Yu1DGHvZTq0Jmd	192.168.10.12	123	192.168.10.3	123	3	4	3	64.000000	0.000000	0.000000	9.599564	52.179.17.38	1499031245.279692	1499083051.428224	1499083048.732691	1499083048.732692	0
1499083051.568189	CDO4Yu1DGHvZTq0Jmd	192.168.10.12	123	192.168.10.3	123	3	4	3	64.000000	0.000000	0.000000	9.599564	52.179.17.38	1499031245.279692	1499083051.428224	1499083048.732691	1499083048.732692	0
1499083051.568196	CqHwpf1T1V4SizHtAf	192.168.10.12	123	152.2.133.52	123	4	3	0	64.000000	0.000000	0.000000	0.000000	STEP	0.000000	0.000000	0.000000	1499083051.428305	0
1499083051.614302	CqHwpf1T1V4SizHtAf	192.168.10.12	123	152.2.133.52	123	4	4	1	64.000000	0.000000	0.000000	0.001038	PPS\x00	1499083046.995863	1499083051.428305	1499083051.447041	1499083051.447061	0
1499083051.618595	CghNQv2Hs3sD98gWX2	192.168.10.12	123	45.79.11.217	123	4	4	2	64.000000	0.000000	0.040482	0.031296	209.51.161.238	1499082323.622907	1499083051.421134	1499083051.447726	1499083051.447751	0
1499083051.646203	CpunL43kcsWR71CZUk	192.168.10.12	123	208.79.89.249	123	4	4	2	64.000000	0.000000	0.011749	0.038727	204.123.2.72	1499082034.617809	1499083051.428251	1499083051.468752	1499083051.468813	0
1499083051.649427	C6K0YG24dboemroEL8	192.168.10.12	123	72.5.72.15	123	4	4	2	64.000000	0.000000	0.000534	0.036148	162.213.2.253	1499081692.313542	1499083051.428287	1499083051.469117	1499083051.469176	0
1499083051.660671	Cep6wz1ZIWON7qjL2g	192.168.10.12	123	204.11.201.12	123	4	4	2	64.000000	0.000001	0.021576	0.001144	216.218.254.202	1499082577.385545	1499083051.424677	1499083051.467287	1499083051.467312	0
1499083052.561069	CqHwpf1T1V4SizHtAf	192.168.10.12	123	152.2.133.52	123	4	3	3	64.000000	0.000000	0.098083	6.971008	45.79.11.217	1499083050.832155	0.000000	0.000000	1499083052.421172	0
1499083052.564590	CTsMYV1E7yVvY69d68	192.168.10.12	123	199.199.208.25	123	4	3	3	64.000000	0.000000	0.098083	6.971008	45.79.11.217	1499083050.832155	1499083050.444479	1499083050.475108	1499083052.424708	0
1499083052.568155	CtSIugf4kUVD6Js09	192.168.10.12	123	96.126.105.86	123	4	3	3	64.000000	0.000000	0.098083	6.971008	45.79.11.217	1499083050.832155	0.000000	0.000000	1499083052.428274	0
1499083052.568175	ClH37T2dWaJ6IXqbMh	192.168.10.12	123	208.75.89.4	123	4	3	3	64.000000	0.000000	0.098083	6.971008	45.79.11.217	1499083050.832155	0.000000	0.000000	1499083052.428296	0
1499083052.568191	CUQI1N1sJdfxGSnmYb	192.168.10.12	123	108.61.56.35	123	4	3	3	64.000000	0.000000	0.098083	6.971008	45.79.11.217	1499083050.832155	0.000000	0.000000	1499083052.428337	0
1499083052.591923	CtSIugf4kUVD6Js09	192.168.10.12	123	96.126.105.86	123	4	4	2	64.000000	0.000000	0.015198	0.026459	132.246.11.231	1499082416.582566	1499083052.428274	1499083052.440106	1499083052.440134	0
1499083052.591936	CUQI1N1sJdfxGSnmYb	192.168.10.12	123	108.61.56.35	123	4	4	2	64.000000	0.000000	0.006653	0.455902	18.26.4.105	1499082588.314699	1499083052.428337	1499083052.440770	1499083052.440779	0
1499083052.600148	C8lrFC16dA0wkUWsL6	192.168.10.12	123	91.189.89.198	123	4	3	3	64.000000	0.000000	0.098083	6.971008	45.79.11.217	1499083050.832155	0.000000	0.000000	1499083052.460267	0
1499083052.605985	CqHwpf1T1V4SizHtAf	192.168.10.12	123	152.2.133.52	123	4	4	1	64.000000	0.000000	0.000000	0.001053	PPS\x00	1499083046.995863	1499083052.421172	1499083052.439182	1499083052.439195	0
1499083052.614993	CTsMYV1E7yVvY69d68	192.168.10.12	123	199.199.208.25	123	4	4	2	64.000000	0.000004	0.037857	0.013535	152.2.253.126	1499082817.746298	1499083052.424708	1499083052.444499	1499083052.444517	0
1499083052.646047	ClH37T2dWaJ6IXqbMh	192.168.10.12	123	208.75.89.4	123	4	4	2	64.000000	0.000000	0.000748	0.000000	63.145.169.3	1499078276.463638	1499083052.428296	1499083052.464371	1499083052.464371	0
1499083052.694067	C8lrFC16dA0wkUWsL6	192.168.10.12	123	91.189.89.198	123	4	4	2	64.000000	0.000000	0.001343	0.030411	17.253.34.125	1499082147.884182	1499083052.460267	1499083052.507039	1499083052.507091	0
1499083053.560993	CUQI1N1sJdfxGSnmYb	192.168.10.12	123	108.61.56.35	123	4	3	2	64.000000	0.000000	0.044968	6.944641	152.2.133.52	1499083051.481162	0.000000	0.000000	1499083053.421087	0
1499083053.561008	CghNQv2Hs3sD98gWX2	192.168.10.12	123	45.79.11.217	123	4	3	2	64.000000	0.000000	0.044968	6.944641	152.2.133.52	1499083051.481162	1499083051.447751	1499083051.478764	1499083053.421097	0
1499083053.561008	Cep6wz1ZIWON7qjL2g	192.168.10.12	123	204.11.201.12	123	4	3	2	64.000000	0.000000	0.044968	6.944641	152.2.133.52	1499083051.481162	1499083051.467312	1499083051.520844	1499083053.421100	0
1499083053.584548	CUQI1N1sJdfxGSnmYb	192.168.10.12	123	108.61.56.35	123	4	4	2	64.000000	0.000000	0.006653	0.455917	18.26.4.105	1499082588.314699	1499083053.421087	1499083053.433415	1499083053.433424	0
1499083053.618535	CghNQv2Hs3sD98gWX2	192.168.10.12	123	45.79.11.217	123	4	4	2	64.000000	0.000000	0.040482	0.031326	209.51.161.238	1499082323.622907	1499083053.421097	1499083053.447703	1499083053.447728	0
1499083053.657359	Cep6wz1ZIWON7qjL2g	192.168.10.12	123	204.11.201.12	123	4	4	2	64.000000	0.000001	0.021576	0.001144	216.218.254.202	1499082577.385545	1499083053.421100	1499083053.463768	1499083053.463793	0
1499083054.557352	CqHwpf1T1V4SizHtAf	192.168.10.12	123	152.2.133.52	123	4	3	2	64.000000	0.000000	0.044968	6.944656	152.2.133.52	1499083051.481162	1499083052.439195	1499083052.466154	1499083054.417380	0
1499083054.561053	C7pSOw1ArC0ex5BWli	192.168.10.12	123	216.218.254.202	123	4	3	2	64.000000	0.000000	0.044968	6.944656	152.2.133.52	1499083051.481162	0.000000	0.000000	1499083054.421086	0
1499083054.561053	CtSIugf4kUVD6Js09	192.168.10.12	123	96.126.105.86	123	4	3	2	64.000000	0.000000	0.044968	6.944656	152.2.133.52	1499083051.481162	1499083052.440134	1499083052.452129	1499083054.421095	0
1499083054.561070	CTsMYV1E7yVvY69d68	192.168.10.12	123	199.199.208.25	123	4	3	2	64.000000	0.000000	0.044968	6.944656	152.2.133.52	1499083051.481162	1499083052.444517	1499083052.475190	1499083054.421093	0
1499083054.585648	CtSIugf4kUVD6Js09	192.168.10.12	123	96.126.105.86	123	4	4	2	64.000000	0.000000	0.015198	0.026489	132.246.11.231	1499082416.582566	1499083054.421095	1499083054.433773	1499083054.433897	0
1499083054.602334	CqHwpf1T1V4SizHtAf	192.168.10.12	123	152.2.133.52	123	4	4	1	64.000000	0.000000	0.000000	0.001083	PPS\x00	1499083046.995863	1499083054.417380	1499083054.435510	1499083054.435527	0
1499083054.611509	CTsMYV1E7yVvY69d68	192.168.10.12	123	199.199.208.25	123	4	4	2	64.000000	0.000004	0.037857	0.013565	152.2.253.126	1499082817.746298	1499083054.421093	1499083054.440987	1499083054.441005	0
1499083054.642015	C7pSOw1ArC0ex5BWli	192.168.10.12	123	216.218.254.202	123	4	4	1	64.000000	0.000000	0.000000	0.000717	CDMA	1499083036.570982	1499083054.421086	1499083054.462067	1499083054.462112	0
1499083055.561072	C8lrFC16dA0wkUWsL6	192.168.10.12	123	91.189.89.198	123	4	3	2	64.000000	0.000000	0.044998	2.946411	152.2.133.52	1499083054.119038	0.000000	0.000000	1499083055.420995	0
1499083055.561074	CghNQv2Hs3sD98gWX2	192.168.10.12	123	45.79.11.217	123	4	3	2	64.000000	0.000000	0.044998	2.946411	152.2.133.52	1499083054.119038	1499083053.447728	1499083053.478684	1499083055.421005	0
1499083055.561074	CUQI1N1sJdfxGSnmYb	192.168.10.12	123	108.61.56.35	123	4	3	2	64.000000	0.000000	0.044998	2.946411	152.2.133.52	1499083054.119038	1499083053.433424	1499083053.444691	1499083055.421002	0
1499083055.564604	CxY7qF1tVmP7Vjp7Li	192.168.10.12	123	129.6.15.28	123	3	3	2	64.000000	0.000000	0.044998	2.946411	152.2.133.52	1499083054.119038	0.000000	0.000000	1499083055.424527	0
1499083055.564610	Cep6wz1ZIWON7qjL2g	192.168.10.12	123	204.11.201.12	123	4	3	2	64.000000	0.000000	0.044998	2.946411	152.2.133.52	1499083054.119038	1499083053.463793	1499083053.517508	1499083055.424533	0
1499083055.584586	CUQI1N1sJdfxGSnmYb	192.168.10.12	123	108.61.56.35	123	4	4	2	64.000000	0.000000	0.006653	0.455948	18.26.4.105	1499082588.314699	1499083055.421002	1499083055.433493	1499083055.433502	0
1499083055.594785	CxY7qF1tVmP7Vjp7Li	192.168.10.12	123	129.6.15.28	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1499083021.000000	1499083055.424527	1499083055.439812	1499083055.439812	0
1499083055.618697	CghNQv2Hs3sD98gWX2	192.168.10.12	123	45.79.11.217	123	4	4	2	64.000000	0.000000	0.040482	0.031342	209.51.161.238	1499082323.622907	1499083055.421005	1499083055.447779	1499083055.447820	0
1499083055.655108	C8lrFC16dA0wkUWsL6	192.168.10.12	123	91.189.89.198	123	4	4	2	64.000000	0.000000	0.001343	0.030457	17.253.34.125	1499082147.884182	1499083055.420995	1499083055.467908	1499083055.467937	0
1499083055.660764	Cep6wz1ZIWON7qjL2g	192.168.10.12	123	204.11.201.12	123	4	4	2	64.000000	0.000001	0.021576	0.001144	216.218.254.202	1499082577.385545	1499083055.424533	1499083055.467336	1499083055.467374	0
1499083056.316899	CoN7tG4BD38OOJkW9i	192.168.10.17	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499083057.420067	0
1499083056.316902	CoN7tG4BD38OOJkW9i	192.168.10.17	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499083057.420067	0
1499083056.317005	CoN7tG4BD38OOJkW9i	192.168.10.17	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599625	52.179.17.38	1499031245.278460	1499083057.420067	1499083053.481458	1499083053.481460	0
1499083056.317008	CoN7tG4BD38OOJkW9i	192.168.10.17	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599625	52.179.17.38	1499031245.278460	1499083057.420067	1499083053.481458	1499083053.481460	0
1499083056.561270	ClH37T2dWaJ6IXqbMh	192.168.10.12	123	208.75.89.4	123	4	3	2	64.000000	0.000000	0.030472	6.943375	129.6.15.28	1499083054.761229	0.000000	0.000000	1499083056.421048	0
1499083056.564814	C6K0YG24dboemroEL8	192.168.10.12	123	72.5.72.15	123	4	3	2	64.000000	0.000000	0.030472	6.943375	129.6.15.28	1499083054.761229	0.000000	0.000000	1499083056.424592	0
1499083056.568343	C7pSOw1ArC0ex5BWli	192.168.10.12	123	216.218.254.202	123	4	3	2	64.000000	0.000000	0.030472	6.943375	129.6.15.28	1499083054.761229	1499083054.462112	1499083054.502091	1499083056.428154	0
1499083056.568350	CtSIugf4kUVD6Js09	192.168.10.12	123	96.126.105.86	123	4	3	2	64.000000	0.000000	0.030472	6.943375	129.6.15.28	1499083054.761229	1499083054.433897	1499083054.445733	1499083056.428159	0
1499083056.568378	CpunL43kcsWR71CZUk	192.168.10.12	123	208.79.89.249	123	4	3	2	64.000000	0.000000	0.030472	6.943375	129.6.15.28	1499083054.761229	0.000000	0.000000	1499083056.428146	0
1499083056.568381	CqHwpf1T1V4SizHtAf	192.168.10.12	123	152.2.133.52	123	4	3	2	64.000000	0.000000	0.030472	6.943375	129.6.15.28	1499083054.761229	1499083054.435527	1499083054.462399	1499083056.428152	0
1499083056.568382	CTsMYV1E7yVvY69d68	192.168.10.12	123	199.199.208.25	123	4	3	2	64.000000	0.000000	0.030472	6.943375	129.6.15.28	1499083054.761229	1499083054.441005	1499083054.471589	1499083056.428157	0
1499083056.592064	CtSIugf4kUVD6Js09	192.168.10.12	123	96.126.105.86	123	4	4	2	64.000000	0.000000	0.015198	0.026520	132.246.11.231	1499082416.582566	1499083056.428159	1499083056.440369	1499083056.440391	0
1499083056.613358	CqHwpf1T1V4SizHtAf	192.168.10.12	123	152.2.133.52	123	4	4	1	64.000000	0.000000	0.000000	0.001114	PPS\x00	1499083046.995863	1499083056.428152	1499083056.446531	1499083056.446546	0
1499083056.618766	CTsMYV1E7yVvY69d68	192.168.10.12	123	199.199.208.25	123	4	4	2	64.000000	0.000004	0.037857	0.013596	152.2.253.126	1499082817.746298	1499083056.428157	1499083056.448256	1499083056.448275	0
1499083056.638826	ClH37T2dWaJ6IXqbMh	192.168.10.12	123	208.75.89.4	123	4	4	2	64.000000	0.000000	0.000748	0.000000	63.145.169.3	1499078276.463638	1499083056.421048	1499083056.457199	1499083056.457199	0
1499083056.645642	C6K0YG24dboemroEL8	192.168.10.12	123	72.5.72.15	123	4	4	2	64.000000	0.000000	0.000534	0.036224	162.213.2.253	1499081692.313542	1499083056.424592	1499083056.465673	1499083056.465729	0
1499083056.646814	CpunL43kcsWR71CZUk	192.168.10.12	123	208.79.89.249	123	4	4	2	64.000000	0.000000	0.011749	0.038803	204.123.2.72	1499082034.617809	1499083056.428146	1499083056.469422	1499083056.469453	0
1499083056.649601	C7pSOw1ArC0ex5BWli	192.168.10.12	123	216.218.254.202	123	4	4	1	64.000000	0.000000	0.000000	0.000748	CDMA	1499083036.570982	1499083056.428154	1499083056.469422	1499083056.469491	0
1499083057.557707	CUQI1N1sJdfxGSnmYb	192.168.10.12	123	108.61.56.35	123	4	3	2	64.000000	0.000000	0.030472	6.943390	129.6.15.28	1499083054.761229	1499083055.433502	1499083055.444564	1499083057.417369	0
1499083057.557723	CghNQv2Hs3sD98gWX2	192.168.10.12	123	45.79.11.217	123	4	3	2	64.000000	0.000000	0.030472	6.943390	129.6.15.28	1499083054.761229	1499083055.447820	1499083055.478658	1499083057.417377	0
1499083057.557723	CxY7qF1tVmP7Vjp7Li	192.168.10.12	123	129.6.15.28	123	3	3	2	64.000000	0.000000	0.030472	6.943390	129.6.15.28	1499083054.761229	1499083055.439812	1499083055.454760	1499083057.417381	0
1499083057.557724	Cep6wz1ZIWON7qjL2g	192.168.10.12	123	204.11.201.12	123	4	3	2	64.000000	0.000000	0.030472	6.943390	129.6.15.28	1499083054.761229	1499083055.467374	1499083055.520736	1499083057.417385	0
1499083057.581276	CUQI1N1sJdfxGSnmYb	192.168.10.12	123	108.61.56.35	123	4	4	2	64.000000	0.000000	0.006653	0.455978	18.26.4.105	1499082588.314699	1499083057.417369	1499083057.430119	1499083057.430127	0
1499083057.587969	CxY7qF1tVmP7Vjp7Li	192.168.10.12	123	129.6.15.28	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1499083021.000000	1499083057.417381	1499083057.432996	1499083057.432996	0
1499083057.615190	CghNQv2Hs3sD98gWX2	192.168.10.12	123	45.79.11.217	123	4	4	2	64.000000	0.000000	0.040482	0.031372	209.51.161.238	1499082323.622907	1499083057.417377	1499083057.444357	1499083057.444381	0
1499083057.654092	Cep6wz1ZIWON7qjL2g	192.168.10.12	123	204.11.201.12	123	4	4	2	64.000000	0.000001	0.021576	0.001144	216.218.254.202	1499082577.385545	1499083057.417385	1499083057.460502	1499083057.460527	0
1499083058.316902	CoN7tG4BD38OOJkW9i	192.168.10.17	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499083059.420063	0
1499083058.316905	CoN7tG4BD38OOJkW9i	192.168.10.17	123	192.168.10.3	123	4	3	0	8.000000	0.015625	1.000000	1.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1499083059.420063	0
1499083058.316991	CoN7tG4BD38OOJkW9i	192.168.10.17	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599655	52.179.17.38	1499031245.278436	1499083059.420063	1499083055.481434	1499083055.481436	0
1499083058.316994	CoN7tG4BD38OOJkW9i	192.168.10.17	123	192.168.10.3	123	3	4	3	8.000000	0.000000	0.000000	9.599655	52.179.17.38	1499031245.278436	1499083059.420063	1499083055.481434	1499083055.481436	0
1499083058.557743	ClH37T2dWaJ6IXqbMh	192.168.10.12	123	208.75.89.4	123	4	3	2	64.000000	0.000000	0.030472	6.943405	129.6.15.28	1499083054.761229	1499083056.457199	1499083056.498632	1499083058.417370	0
1499083058.557759	C6K0YG24dboemroEL8	192.168.10.12	123	72.5.72.15	123	4	3	2	64.000000	0.000000	0.030472	6.943405	129.6.15.28	1499083054.761229	1499083056.465729	1499083056.505458	1499083058.417377	0
1499083058.557760	C7pSOw1ArC0ex5BWli	192.168.10.12	123	216.218.254.202	123	4	3	2	64.000000	0.000000	0.030472	6.943405	129.6.15.28	1499083054.761229	1499083056.469491	1499083056.509420	1499083058.417386	0
1499083058.557760	CtSIugf4kUVD6Js09	192.168.10.12	123	96.126.105.86	123	4	3	2	64.000000	0.000000	0.030472	6.943405	129.6.15.28	1499083054.761229	1499083056.440391	1499083056.451889	1499083058.417392	0
1499083058.557762	CpunL43kcsWR71CZUk	192.168.10.12	123	208.79.89.249	123	4	3	2	64.000000	0.000000	0.030472	6.943405	129.6.15.28	1499083054.761229	1499083056.469453	1499083056.506631	1499083058.417380	0
1499083058.557764	CqHwpf1T1V4SizHtAf	192.168.10.12	123	152.2.133.52	123	4	3	2	64.000000	0.000000	0.030472	6.943405	129.6.15.28	1499083054.761229	1499083056.446546	1499083056.473182	1499083058.417383	0
1499083058.557765	CTsMYV1E7yVvY69d68	192.168.10.12	123	199.199.208.25	123	4	3	2	64.000000	0.000000	0.030472	6.943405	129.6.15.28	1499083054.761229	1499083056.448275	1499083056.478586	1499083058.417389	0
1499083058.581723	CtSIugf4kUVD6Js09	192.168.10.12	123	96.126.105.86	123	4	4	2	64.000000	0.000000	0.015198	0.026550	132.246.11.231	1499082416.582566	1499083058.417392	1499083058.429804	1499083058.429878	0
1499083058.602716	CqHwpf1T1V4SizHtAf	192.168.10.12	123	152.2.133.52	123	4	4	1	64.000000	0.000000	0.000000	0.001144	PPS\x00	1499083046.995863	1499083058.417383	1499083058.435901	1499083058.435916	0
1499083058.608200	CTsMYV1E7yVvY69d68	192.168.10.12	123	199.199.208.25	123	4	4	2	64.000000	0.000004	0.037857	0.013626	152.2.253.126	1499082817.746298	1499083058.417389	1499083058.437711	1499083058.437729	0
1499083058.635354	ClH37T2dWaJ6IXqbMh	192.168.10.12	123	208.75.89.4	123	4	4	2	64.000000	0.000000	0.000748	0.000000	63.145.169.3	1499078276.463638	1499083058.417370	1499083058.453687	1499083058.453687	0
